paper_id,publication_year,cited_by_count,num_authors,num_institutions,num_countries,is_multi_institution,is_international,has_elite_affiliation,has_industry,has_gov_nonprofit,has_us_institution,is_open_access,is_journal,high_impact,log_num_authors,log_num_institutions,log_num_countries
https://openalex.org/W7142996978,2019,0,2,1,1,0,0,1,0,0,0,1,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3015786693,2019,14,4,2,1,1,0,0,0,0,0,0,0,0,1.6094379124341003,1.0986122886681098,0.6931471805599453
https://openalex.org/W2981669751,2019,0,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3016704080,2019,5,4,1,1,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3001302643,2019,0,2,0,0,0,0,0,0,0,0,1,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2982005342,2019,2,3,2,1,1,0,0,0,0,0,0,0,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3016291312,2019,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3110876131,2019,3,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3009599992,2019,1,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2955430211,2019,8,4,1,1,0,0,0,0,0,0,1,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2912679575,2019,1,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2957939949,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W4234672831,2019,0,47,2,2,1,1,0,1,0,1,1,1,0,3.871201010907891,1.0986122886681098,1.0986122886681098
https://openalex.org/W2993572621,2019,1,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2972706028,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2998834982,2019,1,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3157043452,2019,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W7139569649,2019,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2997549442,2019,1,1,2,1,1,0,0,0,0,0,1,1,0,0.6931471805599453,1.0986122886681098,0.6931471805599453
https://openalex.org/W3087320333,2019,7,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2984863671,2019,4,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2980032553,2019,21,2,5,2,1,1,0,0,0,0,1,1,0,1.0986122886681098,1.791759469228055,1.0986122886681098
https://openalex.org/W2937339343,2019,23,12,2,1,1,0,0,0,0,1,1,1,1,2.5649493574615367,1.0986122886681098,0.6931471805599453
https://openalex.org/W2946559073,2019,24,3,3,2,1,1,0,1,1,1,0,0,1,1.3862943611198906,1.3862943611198906,1.0986122886681098
https://openalex.org/W7146169239,2019,0,2,0,0,0,0,0,0,0,0,1,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3042135000,2019,0,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2981194943,2019,0,3,2,1,1,0,0,0,0,0,0,0,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2973195956,2019,0,4,1,1,0,0,0,0,1,1,0,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2999806971,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2983266497,2019,2,1,1,1,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2988445202,2019,3,5,1,1,0,0,0,0,0,0,0,0,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W2907121233,2019,14,3,2,1,1,0,0,0,0,0,1,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2997240975,2019,44,6,2,1,1,0,1,0,0,0,0,1,1,1.9459101490553132,1.0986122886681098,0.6931471805599453
https://openalex.org/W2935653880,2019,9,6,1,1,0,0,0,0,0,0,0,1,0,1.9459101490553132,0.6931471805599453,0.6931471805599453
https://openalex.org/W3155622252,2019,0,7,0,0,0,0,0,0,0,0,0,1,0,2.0794415416798357,0.0,0.0
https://openalex.org/W2791988401,2019,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3006438178,2019,0,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2997988543,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2966117358,2019,3,5,3,2,1,1,0,0,0,0,1,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098
https://openalex.org/W2971083488,2019,66,2,2,1,1,0,0,0,1,0,0,1,1,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2961895065,2019,14,5,3,1,1,0,0,0,0,0,0,0,0,1.791759469228055,1.3862943611198906,0.6931471805599453
https://openalex.org/W2966520283,2019,7,2,1,1,0,0,0,0,0,0,1,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2968203495,2019,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3176520056,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2979932934,2019,26,4,1,1,0,0,0,0,0,0,0,1,1,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2909853823,2019,22,4,0,0,0,0,0,0,0,0,1,1,1,1.6094379124341003,0.0,0.0
https://openalex.org/W2982632443,2019,1,2,0,0,0,0,0,0,0,0,1,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3029984398,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2941395952,2019,2,3,2,1,1,0,0,0,0,0,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3095381623,2019,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W7130786524,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2942087524,2019,22,3,2,2,1,1,1,0,0,1,0,1,1,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W2920397546,2019,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2996583486,2019,28,4,3,1,1,0,0,0,0,0,0,1,1,1.6094379124341003,1.3862943611198906,0.6931471805599453
https://openalex.org/W1929696363,2019,0,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2999423972,2019,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2994777963,2019,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2964194385,2019,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3183778913,2019,3,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2987958373,2019,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3026393948,2019,14,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W4249208878,2019,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3010472574,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3203912955,2019,1,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2908563186,2019,3,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2977906268,2019,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2919248817,2019,47,2,1,1,0,0,0,0,0,0,1,1,1,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2810138448,2019,39,5,4,1,1,0,0,1,0,1,0,1,1,1.791759469228055,1.6094379124341003,0.6931471805599453
https://openalex.org/W2883346392,2019,25,2,1,1,0,0,0,0,0,0,0,1,1,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2914375528,2019,2,10,4,1,1,0,0,0,0,0,1,1,0,2.3978952727983707,1.6094379124341003,0.6931471805599453
https://openalex.org/W2935665147,2019,9,4,1,1,0,0,0,0,0,0,1,1,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W7133369598,2019,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3017042493,2019,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2924253046,2019,5,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2922265937,2019,45,8,3,1,1,0,1,0,0,0,0,0,1,2.1972245773362196,1.3862943611198906,0.6931471805599453
https://openalex.org/W2972778788,2019,7,2,2,2,1,1,0,0,0,1,0,1,0,1.0986122886681098,1.0986122886681098,1.0986122886681098
https://openalex.org/W3000482740,2019,0,3,2,1,1,0,0,0,0,0,1,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2998924444,2019,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2952363191,2019,0,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2985070751,2019,0,5,1,1,0,0,1,0,0,0,1,1,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W2995897314,2019,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2913359477,2019,105,4,4,1,1,0,0,0,0,1,0,1,1,1.6094379124341003,1.6094379124341003,0.6931471805599453
https://openalex.org/W2955586168,2019,0,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2989687600,2019,0,2,0,0,0,0,0,0,0,0,1,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W4285785968,2019,0,5,1,1,0,0,0,0,0,0,0,0,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W2985887381,2019,3,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2981617163,2019,4,6,3,2,1,1,0,0,0,0,0,0,0,1.9459101490553132,1.3862943611198906,1.0986122886681098
https://openalex.org/W2952222658,2019,0,3,1,1,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2946286892,2019,140,3,2,1,1,0,0,0,0,1,0,1,1,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2987696087,2019,4,1,2,1,1,0,0,0,0,0,1,1,0,0.6931471805599453,1.0986122886681098,0.6931471805599453
https://openalex.org/W2945521431,2019,2,2,2,1,1,0,0,0,1,1,0,0,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2940165960,2019,5,4,4,2,1,1,0,0,0,0,0,1,0,1.6094379124341003,1.6094379124341003,1.0986122886681098
https://openalex.org/W2994667878,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2994519701,2019,20,1,1,1,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2973603415,2019,0,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3046578310,2019,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2984404407,2019,0,7,1,1,0,0,0,0,0,0,0,0,0,2.0794415416798357,0.6931471805599453,0.6931471805599453
https://openalex.org/W3200016246,2019,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3045657006,2019,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2944505892,2019,0,3,2,1,1,0,1,0,0,0,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3192975885,2019,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2953508425,2019,0,5,2,1,1,0,0,0,0,1,0,0,0,1.791759469228055,1.0986122886681098,0.6931471805599453
https://openalex.org/W2910689450,2019,30,6,2,1,1,0,0,0,0,0,0,1,1,1.9459101490553132,1.0986122886681098,0.6931471805599453
https://openalex.org/W2962413604,2019,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2942853643,2019,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2982405581,2019,1,4,1,1,0,0,0,0,0,0,1,1,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2953388937,2019,0,3,0,0,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3133716996,2019,0,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3203912260,2019,0,8,0,0,0,0,0,0,0,0,0,1,0,2.1972245773362196,0.0,0.0
https://openalex.org/W3004301484,2019,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W4295094628,2019,0,3,0,0,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2969176556,2019,1,1,1,1,0,0,0,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2944736259,2019,21,8,2,1,1,0,0,0,0,0,1,1,0,2.1972245773362196,1.0986122886681098,0.6931471805599453
https://openalex.org/W2981910875,2019,0,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2100711032,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3014490830,2019,1,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2948108264,2019,1,1,1,1,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2967370265,2019,59,2,2,1,1,0,0,1,0,0,0,1,1,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2946352739,2019,4,3,4,1,1,0,0,0,0,0,1,1,0,1.3862943611198906,1.6094379124341003,0.6931471805599453
https://openalex.org/W2981950090,2019,0,3,0,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2962970997,2019,2,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2794238513,2019,146,3,7,1,1,0,0,0,1,0,1,1,1,1.3862943611198906,2.0794415416798357,0.6931471805599453
https://openalex.org/W2981896376,2019,0,1,1,1,0,0,0,0,0,1,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2912369811,2019,19,2,3,2,1,1,1,0,0,0,1,1,0,1.0986122886681098,1.3862943611198906,1.0986122886681098
https://openalex.org/W2969188185,2019,13,6,1,1,0,0,0,0,0,0,0,0,0,1.9459101490553132,0.6931471805599453,0.6931471805599453
https://openalex.org/W2969648764,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3013408762,2019,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2941468814,2019,0,4,1,1,0,0,0,0,0,0,0,1,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3199265321,2019,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2994822116,2019,4,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2918513613,2019,0,2,1,1,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2959218994,2019,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2966276407,2019,0,2,1,1,0,0,0,0,0,0,1,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2974149751,2019,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2980926513,2019,0,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2918009187,2019,2,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W4229624157,2019,2,2,0,0,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2974769963,2019,5,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2969436292,2019,10,1,1,1,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2942819284,2019,14,8,7,5,1,1,1,1,0,1,0,0,0,2.1972245773362196,2.0794415416798357,1.791759469228055
https://openalex.org/W3006376484,2019,0,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3037344364,2019,0,3,2,2,1,1,0,0,0,0,1,0,0,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W3087637786,2019,3,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3193468614,2019,1,2,0,0,0,0,0,0,0,0,1,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3082567458,2019,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2965928990,2019,37,3,4,3,1,1,0,0,0,1,0,1,1,1.3862943611198906,1.6094379124341003,1.3862943611198906
https://openalex.org/W2994723094,2019,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2974991720,2019,0,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3038701159,2019,0,3,0,0,0,0,0,0,0,0,1,0,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3138250669,2019,0,6,0,0,0,0,0,0,0,0,0,0,0,1.9459101490553132,0.0,0.0
https://openalex.org/W4252554372,2019,3,1,1,1,0,0,0,0,1,0,0,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3004748684,2019,6,4,2,1,1,0,0,0,0,0,0,0,0,1.6094379124341003,1.0986122886681098,0.6931471805599453
https://openalex.org/W2992202477,2019,7,6,2,1,1,0,0,0,0,0,0,0,0,1.9459101490553132,1.0986122886681098,0.6931471805599453
https://openalex.org/W2982661430,2019,0,4,1,1,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2973304594,2019,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2967500200,2019,1,2,0,0,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3142663434,2019,0,1,1,1,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W4288342146,2019,0,3,0,0,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3003185485,2019,12,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3007646648,2019,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3005800578,2019,0,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3011968840,2019,2,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2967429704,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3144849482,2019,0,3,0,0,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2912105327,2019,2,6,2,1,1,0,0,0,0,0,0,0,0,1.9459101490553132,1.0986122886681098,0.6931471805599453
https://openalex.org/W3013521210,2019,1,2,0,0,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2965323920,2019,5,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2971870409,2019,0,2,2,1,1,0,0,0,0,0,0,1,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2978041827,2019,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2965121012,2019,11,4,2,2,1,1,0,0,0,1,0,0,0,1.6094379124341003,1.0986122886681098,1.0986122886681098
https://openalex.org/W3132643854,2019,0,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2939159945,2019,4,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3177087240,2019,4,3,2,1,1,0,0,0,0,0,1,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2962553205,2019,3,4,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.0,0.0
https://openalex.org/W3000513661,2019,7,3,2,1,1,0,0,0,0,0,1,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2966635328,2019,2,2,2,1,1,0,0,0,0,0,1,1,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2977063606,2019,5,6,2,1,1,0,0,0,0,0,0,0,0,1.9459101490553132,1.0986122886681098,0.6931471805599453
https://openalex.org/W3004069267,2019,19,4,1,1,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2969642935,2019,2,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2763506862,2019,5,4,3,3,1,1,0,0,0,0,0,1,0,1.6094379124341003,1.3862943611198906,1.3862943611198906
https://openalex.org/W2976662608,2019,17,4,2,1,1,0,0,0,0,0,0,0,0,1.6094379124341003,1.0986122886681098,0.6931471805599453
https://openalex.org/W2987031830,2019,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W4399250102,2019,4,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2962911229,2019,2,5,1,1,0,0,0,0,0,1,1,0,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W2946817179,2019,13,3,2,1,1,0,0,0,0,0,1,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3017686918,2019,0,4,1,1,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2996590802,2019,2,1,1,1,0,0,0,0,1,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3209273687,2019,0,3,1,1,0,0,0,0,0,0,1,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2949450400,2019,0,4,0,0,0,0,0,0,0,0,0,1,0,1.6094379124341003,0.0,0.0
https://openalex.org/W3095180945,2019,7,5,0,0,0,0,0,0,0,0,0,1,0,1.791759469228055,0.0,0.0
https://openalex.org/W2989591883,2019,0,3,2,1,1,0,0,1,0,0,0,0,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3175843157,2019,2,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2965613774,2019,0,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2997656120,2019,0,3,0,0,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3013847883,2019,22,4,0,0,0,0,0,0,0,0,1,0,1,1.6094379124341003,0.0,0.0
https://openalex.org/W2996856002,2019,1,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3005085920,2019,4,3,2,1,1,0,0,0,0,0,1,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2951869025,2019,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2936002276,2019,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W4253373137,2019,1,3,0,0,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2913166054,2019,1,6,3,2,1,1,0,0,0,0,1,0,0,1.9459101490553132,1.3862943611198906,1.0986122886681098
https://openalex.org/W2983784084,2019,18,6,1,1,0,0,0,0,0,1,0,1,0,1.9459101490553132,0.6931471805599453,0.6931471805599453
https://openalex.org/W3021273519,2019,67,4,1,1,0,0,0,0,0,0,0,0,1,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3005737892,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2998344127,2019,1,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2982423017,2019,0,2,2,1,1,0,0,0,0,0,1,1,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W3007334500,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2941813414,2019,1,7,3,1,1,0,0,0,0,0,0,1,0,2.0794415416798357,1.3862943611198906,0.6931471805599453
https://openalex.org/W2978725955,2019,2,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2981537726,2019,0,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
