paper_id,publication_year,cited_by_count,num_authors,num_institutions,num_countries,is_multi_institution,is_international,has_elite_affiliation,has_industry,has_gov_nonprofit,has_us_institution,is_open_access,is_journal,paper_age,high_impact,log_num_authors,log_num_institutions,log_num_countries
https://openalex.org/W4254121636,2020,0,1,0,0,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3052413922,2020,43,6,2,2,1,1,0,0,0,0,0,1,6,1,1.9459101490553132,1.0986122886681098,1.0986122886681098
https://openalex.org/W3109863631,2020,117,1,1,1,0,0,1,0,0,0,0,1,6,1,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3020378562,2020,37,1,1,1,0,0,0,0,0,0,0,1,6,1,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3093796438,2020,0,1,1,1,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3112997659,2020,1,1,0,0,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3090417721,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3046467665,2020,1,1,2,1,1,0,0,0,1,0,1,1,6,0,0.6931471805599453,1.0986122886681098,0.6931471805599453
https://openalex.org/W3028513828,2020,63,6,3,2,1,1,0,0,0,0,0,1,6,1,1.9459101490553132,1.3862943611198906,1.0986122886681098
https://openalex.org/W3107607461,2020,11,2,1,1,0,0,0,0,0,0,0,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3046871913,2020,2,2,1,1,0,0,0,0,0,0,0,0,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3120970505,2020,7,6,1,1,0,0,0,1,0,0,0,0,6,0,1.9459101490553132,0.6931471805599453,0.6931471805599453
https://openalex.org/W3110518842,2020,0,3,1,1,0,0,0,0,0,0,1,1,6,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3014622414,2020,1,2,1,1,0,0,0,0,0,0,0,0,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3027978271,2020,76,5,2,2,1,1,0,0,0,0,0,1,6,1,1.791759469228055,1.0986122886681098,1.0986122886681098
https://openalex.org/W3117781370,2020,1,5,2,2,1,1,0,0,0,0,0,0,6,0,1.791759469228055,1.0986122886681098,1.0986122886681098
https://openalex.org/W3099165497,2020,3,3,1,1,0,0,0,0,0,0,0,1,6,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3173043080,2020,1,2,0,0,0,0,0,0,0,0,0,1,6,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3027299851,2020,23,3,1,1,0,0,1,0,0,0,0,1,6,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3119076808,2020,0,2,1,1,0,0,0,0,0,0,0,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3016274958,2020,28,5,2,1,1,0,0,0,0,0,1,1,6,1,1.791759469228055,1.0986122886681098,0.6931471805599453
https://openalex.org/W3113746780,2020,3,3,0,0,0,0,0,0,0,0,0,0,6,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3045734638,2020,91,3,3,2,1,1,0,0,0,0,0,1,6,1,1.3862943611198906,1.3862943611198906,1.0986122886681098
https://openalex.org/W3113206588,2020,0,3,1,1,0,0,0,0,1,0,0,0,6,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3010611756,2020,0,2,0,0,0,0,0,0,0,0,1,0,6,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3139099555,2020,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W4291433617,2020,9,5,2,1,1,0,0,0,0,0,1,0,6,0,1.791759469228055,1.0986122886681098,0.6931471805599453
https://openalex.org/W3016665445,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3112036956,2020,2,2,1,1,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3117753934,2020,9,8,4,3,1,1,0,1,0,1,1,0,6,0,2.1972245773362196,1.6094379124341003,1.3862943611198906
https://openalex.org/W3093809838,2020,0,4,2,1,1,0,0,0,1,0,0,0,6,0,1.6094379124341003,1.0986122886681098,0.6931471805599453
https://openalex.org/W3116877279,2020,28,3,1,1,0,0,0,0,0,1,0,0,6,1,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3014383398,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3163718301,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3087452674,2020,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3141765600,2020,0,5,3,2,1,1,0,0,0,0,1,1,6,0,1.791759469228055,1.3862943611198906,1.0986122886681098
https://openalex.org/W3108792090,2020,1,2,1,1,0,0,0,0,0,0,0,0,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3168046486,2020,0,1,1,1,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2999412724,2020,29,3,2,2,1,1,1,0,0,1,1,1,6,1,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W3093578209,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3035647909,2020,92,3,1,1,0,0,1,0,0,0,1,0,6,1,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3163133252,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W4367060365,2020,3,10,3,1,1,0,0,0,0,0,1,1,6,0,2.3978952727983707,1.3862943611198906,0.6931471805599453
https://openalex.org/W3082466540,2020,23,3,2,1,1,0,0,0,0,0,0,1,6,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3166860966,2020,0,4,0,0,0,0,0,0,0,0,1,1,6,0,1.6094379124341003,0.0,0.0
https://openalex.org/W3013688972,2020,27,2,1,1,0,0,0,0,0,0,1,0,6,1,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3088572811,2020,0,2,0,0,0,0,0,0,0,0,0,0,6,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3025542277,2020,33,3,1,1,0,0,0,0,0,0,0,1,6,1,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3015147551,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3132822721,2020,3,1,0,0,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3106628537,2020,2,3,1,1,0,0,0,0,0,0,1,1,6,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3127526964,2020,2,3,2,2,1,1,0,1,0,0,0,0,6,0,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W4285687633,2020,2,1,0,0,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3132612029,2020,10,5,2,1,1,0,0,0,1,0,1,1,6,0,1.791759469228055,1.0986122886681098,0.6931471805599453
https://openalex.org/W3196416409,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3087974246,2020,58,2,1,1,0,0,0,0,0,0,1,1,6,1,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3203039829,2020,2,1,1,1,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3014988168,2020,1,3,0,0,0,0,0,0,0,0,1,1,6,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3123964971,2020,2,3,2,1,1,0,0,0,0,0,0,0,6,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W4236656421,2020,0,3,1,1,0,0,0,0,0,0,1,1,6,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3044669253,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3044868425,2020,10,6,4,4,1,1,0,0,1,0,0,0,6,0,1.9459101490553132,1.6094379124341003,1.6094379124341003
https://openalex.org/W3046715404,2020,0,2,0,0,0,0,0,0,0,0,0,0,6,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3094238573,2020,9,3,1,1,0,0,0,0,0,0,1,1,6,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3088321989,2020,25,2,3,2,1,1,0,0,0,0,1,0,6,1,1.0986122886681098,1.3862943611198906,1.0986122886681098
https://openalex.org/W3092360108,2020,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3088224047,2020,9,2,1,1,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3082675762,2020,1,7,5,2,1,1,1,0,1,0,0,0,6,0,2.0794415416798357,1.791759469228055,1.0986122886681098
https://openalex.org/W3009658141,2020,9,3,6,2,1,1,0,0,0,1,0,1,6,0,1.3862943611198906,1.9459101490553132,1.0986122886681098
https://openalex.org/W4285710638,2020,8,2,1,1,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3008932159,2020,3,2,1,1,0,0,0,0,0,0,0,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W4246813182,2020,0,100,1,1,0,0,0,0,0,0,1,0,6,0,4.61512051684126,0.6931471805599453,0.6931471805599453
https://openalex.org/W3210637894,2020,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3104553664,2020,84,1,1,1,0,0,0,0,0,0,0,1,6,1,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3092859690,2020,2,3,3,2,1,1,0,0,1,0,0,1,6,0,1.3862943611198906,1.3862943611198906,1.0986122886681098
https://openalex.org/W3016183074,2020,8,1,5,3,1,1,1,1,1,1,1,1,6,0,0.6931471805599453,1.791759469228055,1.3862943611198906
https://openalex.org/W3158920930,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3088665717,2020,0,1,1,1,0,0,0,0,0,1,1,1,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3133860560,2020,0,3,0,0,0,0,0,0,0,0,0,0,6,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3084270375,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3110935005,2020,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3138316516,2020,3,3,1,1,0,0,0,0,0,0,0,0,6,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3118596029,2020,0,3,0,0,0,0,0,0,0,0,0,1,6,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3091290905,2020,0,3,1,1,0,0,0,0,0,0,0,0,6,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3109419789,2020,13,1,1,1,0,0,0,0,0,0,0,1,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W4254939369,2020,0,2,1,1,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W4240361029,2020,1,3,3,2,1,1,0,0,0,0,0,1,6,0,1.3862943611198906,1.3862943611198906,1.0986122886681098
https://openalex.org/W2999592893,2020,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W4235535181,2020,9,3,2,1,1,0,0,0,0,0,1,1,6,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3044088472,2020,6,1,1,1,0,0,1,0,0,1,0,0,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3116865993,2020,1,3,1,1,0,0,0,0,0,0,0,0,6,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W4401638462,2020,0,2,0,0,0,0,0,0,0,0,0,1,6,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3023093870,2020,0,1,1,1,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3048365286,2020,1,2,1,1,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3083226458,2020,31,3,2,2,1,1,0,0,0,0,0,1,6,1,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W3022329998,2020,11,1,0,0,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3014116190,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3032041147,2020,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3005218976,2020,2,6,1,1,0,0,0,0,0,0,0,1,6,0,1.9459101490553132,0.6931471805599453,0.6931471805599453
https://openalex.org/W3035962305,2020,0,2,1,1,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3092213085,2020,2,1,0,0,0,0,0,0,0,0,0,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3023249323,2020,3,2,1,1,0,0,0,0,0,0,0,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3093636527,2020,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3033390360,2020,10,1,0,0,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3006579565,2020,3,1,1,1,0,0,0,0,0,0,0,1,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3088582240,2020,20,3,1,1,0,0,0,0,0,1,0,0,6,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3013045896,2020,5,9,2,1,1,0,0,1,0,0,0,0,6,0,2.302585092994046,1.0986122886681098,0.6931471805599453
https://openalex.org/W3119189880,2020,1,3,2,1,1,0,0,0,0,0,0,0,6,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3134478055,2020,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3121339405,2020,1,4,3,1,1,0,0,0,0,0,0,0,6,0,1.6094379124341003,1.3862943611198906,0.6931471805599453
https://openalex.org/W3096086823,2020,1,1,1,1,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3009007914,2020,18,2,2,1,1,0,0,0,0,0,0,0,6,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W3036639514,2020,3,7,7,2,1,1,0,1,1,0,1,1,6,0,2.0794415416798357,2.0794415416798357,1.0986122886681098
https://openalex.org/W3015056095,2020,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3117979801,2020,26,10,8,7,1,1,0,0,1,0,1,1,6,1,2.3978952727983707,2.1972245773362196,2.0794415416798357
https://openalex.org/W3139874616,2020,8,3,2,1,1,0,0,0,0,0,0,1,6,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3033852812,2020,157,2,1,1,0,0,0,0,0,0,1,1,6,1,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3210007381,2020,0,4,1,1,0,0,0,0,0,1,1,0,6,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3119901088,2020,0,2,0,0,0,0,0,0,0,0,0,1,6,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3080340627,2020,0,7,0,0,0,0,0,0,0,0,1,0,6,0,2.0794415416798357,0.0,0.0
https://openalex.org/W4252681683,2020,0,1,1,1,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3015979195,2020,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3008820690,2020,36,4,3,1,1,0,0,0,0,1,0,1,6,1,1.6094379124341003,1.3862943611198906,0.6931471805599453
https://openalex.org/W3118666800,2020,1,3,1,1,0,0,0,0,0,0,0,0,6,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3045422526,2020,1,1,0,0,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3091674698,2020,1,2,1,1,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W4210803823,2020,1,1,0,0,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3032940879,2020,2,1,1,1,0,0,0,0,0,0,0,1,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3098577621,2020,0,3,2,2,1,1,0,1,0,1,0,0,6,0,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W3082643976,2020,1,2,0,0,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3097774592,2020,5,3,2,1,1,0,0,0,0,0,0,0,6,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3084175480,2020,2,1,0,0,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3105527350,2020,14,3,2,1,1,0,0,0,1,1,0,1,6,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W4232254406,2020,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3047923664,2020,0,2,1,1,0,0,0,0,0,0,1,0,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3023481359,2020,0,4,1,1,0,0,0,0,0,0,1,1,6,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3033149158,2020,0,1,1,1,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3126219741,2020,1,2,1,1,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W4237793403,2020,0,5,2,1,1,0,0,0,0,0,1,1,6,0,1.791759469228055,1.0986122886681098,0.6931471805599453
https://openalex.org/W3019737830,2020,18,3,3,1,1,0,0,0,0,0,0,1,6,0,1.3862943611198906,1.3862943611198906,0.6931471805599453
https://openalex.org/W3034758533,2020,7,5,3,3,1,1,0,0,1,0,1,1,6,0,1.791759469228055,1.3862943611198906,1.3862943611198906
https://openalex.org/W3091994629,2020,0,2,1,1,0,0,0,0,0,0,0,0,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3200342235,2020,0,3,1,1,0,0,0,0,0,0,1,0,6,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2998987521,2020,14,6,4,2,1,1,0,0,0,1,0,1,6,0,1.9459101490553132,1.6094379124341003,1.0986122886681098
https://openalex.org/W3047066970,2020,17,1,1,1,0,0,1,0,0,0,1,1,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3094989652,2020,5,4,0,0,0,0,0,0,0,0,0,0,6,0,1.6094379124341003,0.0,0.0
https://openalex.org/W4207034726,2020,1,3,2,2,1,1,0,1,0,0,1,1,6,0,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W3087943562,2020,1,1,0,0,0,0,0,0,0,0,1,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3028647586,2020,2,4,2,2,1,1,0,0,0,1,1,1,6,0,1.6094379124341003,1.0986122886681098,1.0986122886681098
https://openalex.org/W3134669713,2020,1,4,1,1,0,0,0,0,0,0,0,0,6,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W4252810664,2020,0,3,0,0,0,0,0,0,0,0,1,1,6,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3035826441,2020,1,2,1,1,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W4205435074,2020,1,3,0,0,0,0,0,0,0,0,1,1,6,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3120014339,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W4233189223,2020,3,100,1,1,0,0,0,0,0,0,1,1,6,0,4.61512051684126,0.6931471805599453,0.6931471805599453
https://openalex.org/W3031036582,2020,27,2,2,1,1,0,0,1,0,0,0,1,6,1,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2298035749,2020,4,3,1,1,0,0,0,0,0,1,1,0,6,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3118056943,2020,0,3,5,3,1,1,0,1,1,1,1,1,6,0,1.3862943611198906,1.791759469228055,1.3862943611198906
https://openalex.org/W3083997989,2020,3,3,2,1,1,0,0,0,0,0,0,1,6,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W4245453988,2020,1,2,0,0,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3155523389,2020,3,5,1,1,0,0,0,0,0,0,1,1,6,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W3014716359,2020,5,4,1,1,0,0,0,0,0,0,1,0,6,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3049576886,2020,5,5,1,1,0,0,0,0,0,0,0,1,6,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W2998950690,2020,7,7,5,2,1,1,0,0,0,1,0,1,6,0,2.0794415416798357,1.791759469228055,1.0986122886681098
https://openalex.org/W3015632863,2020,6,10,2,1,1,0,0,0,0,0,1,1,6,0,2.3978952727983707,1.0986122886681098,0.6931471805599453
https://openalex.org/W3108083329,2020,0,2,1,1,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3131572015,2020,4,7,3,1,1,0,0,0,1,0,0,0,6,0,2.0794415416798357,1.3862943611198906,0.6931471805599453
https://openalex.org/W3095278952,2020,33,3,2,1,1,0,0,0,0,0,1,1,6,1,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3154206490,2020,0,2,0,0,0,0,0,0,0,0,0,0,6,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3014857842,2020,0,1,1,1,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3094495453,2020,3,3,2,2,1,1,0,0,0,0,0,0,6,0,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W3120202911,2020,0,2,0,0,0,0,0,0,0,0,0,0,6,0,1.0986122886681098,0.0,0.0
https://openalex.org/W78846464,2020,12,2,0,0,0,0,0,0,0,0,0,0,6,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3010872985,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3109205939,2020,0,1,1,1,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3135147069,2020,6,3,2,2,1,1,0,0,0,0,1,1,6,0,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W3005136076,2020,143,5,1,1,0,0,0,0,0,0,0,1,6,1,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W3097317905,2020,1,2,1,0,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.6931471805599453,0.0
https://openalex.org/W3003924203,2020,3,1,0,0,0,0,0,0,0,0,0,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3095656757,2020,29,2,2,1,1,0,0,0,0,0,0,1,6,1,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W3086083316,2020,15,1,2,1,1,0,0,0,0,0,0,1,6,0,0.6931471805599453,1.0986122886681098,0.6931471805599453
https://openalex.org/W3100556893,2020,4,5,2,2,1,1,0,0,0,0,1,0,6,0,1.791759469228055,1.0986122886681098,1.0986122886681098
https://openalex.org/W3046124450,2020,2,1,1,1,0,0,0,0,0,0,1,0,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3092972659,2020,0,10,0,0,0,0,0,0,0,0,1,0,6,0,2.3978952727983707,0.0,0.0
https://openalex.org/W4246955912,2020,0,61,0,0,0,0,0,0,0,0,1,1,6,0,4.127134385045092,0.0,0.0
https://openalex.org/W3042548172,2020,6,2,1,1,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3184504119,2020,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3035752546,2020,7,6,3,2,1,1,0,0,0,0,0,0,6,0,1.9459101490553132,1.3862943611198906,1.0986122886681098
https://openalex.org/W4248827789,2020,0,1,0,0,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3137658641,2020,0,2,1,1,0,0,0,0,0,0,0,0,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3045759838,2020,0,1,1,1,0,0,0,1,0,0,0,1,6,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3098040880,2020,19,3,3,1,1,0,0,0,0,0,1,1,6,0,1.3862943611198906,1.3862943611198906,0.6931471805599453
https://openalex.org/W3093421185,2020,0,2,1,1,0,0,0,0,0,0,1,1,6,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3089658336,2020,6,3,2,2,1,1,1,0,0,0,0,0,6,0,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W3208085327,2020,0,2,0,0,0,0,0,0,0,0,1,0,6,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2999930427,2020,0,1,0,0,0,0,0,0,0,0,1,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3157533639,2020,2,4,2,1,1,0,0,0,0,0,1,1,6,0,1.6094379124341003,1.0986122886681098,0.6931471805599453
https://openalex.org/W3004711100,2020,11,4,1,1,0,0,0,0,0,1,1,0,6,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3019112445,2020,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2564365534,2020,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3094654898,2020,0,2,0,0,0,0,0,0,0,0,0,1,6,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3165699084,2020,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0.6931471805599453,0.0,0.0
